,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
308,20.5,21.56,14.15,5.44,2.63,64.28
379,20.5,13.44,8.0,3.76,1.88,47.58
233,19.6,23.38,18.7,8.32,4.46,74.46
615,19.6,6.93,2.4,1.02,0.37,30.32
436,19.3,24.71,15.7,6.28,2.99,68.98
456,19.2,11.55,8.2,3.72,1.7,44.370000000000005
581,19.0,15.61,13.5,6.88,3.12,58.11
255,18.9,18.34,14.5,6.04,3.32,61.099999999999994
259,18.8,28.91,22.4,8.12,4.15,82.38000000000001
118,18.6,16.87,15.25,6.4,3.31,60.43
189,18.4,15.47,11.6,4.5,2.19,52.16
90,18.3,19.32,15.0,6.48,2.52,61.62000000000001
360,18.3,19.18,16.0,6.38,3.06,62.92000000000001
364,18.0,36.82,13.55,4.2,2.17,74.74000000000001
535,17.9,27.37,28.35,11.2,6.12,90.94000000000001
414,17.9,26.25,23.5,10.06,5.33,83.04
629,17.5,20.3,18.1,7.94,3.61,67.45
181,17.5,8.89,7.7,2.76,1.25,38.1
131,17.4,19.04,16.6,7.08,4.13,64.25
139,17.2,23.24,21.05,8.06,4.01,73.56
634,17.0,15.12,11.4,4.76,2.42,50.699999999999996
761,16.9,10.22,4.9,1.66,0.69,34.36999999999999
589,16.9,15.75,11.45,4.72,2.38,51.199999999999996
11,16.8,12.32,9.75,3.98,1.85,44.7
592,16.6,18.97,15.35,7.94,3.91,62.769999999999996
594,16.6,6.86,4.55,1.78,0.52,30.310000000000002
648,16.5,11.69,7.7,3.28,1.65,40.82
208,16.3,9.03,4.7,2.28,1.12,33.42999999999999
133,16.2,11.69,10.65,3.38,2.22,44.14
496,16.0,11.06,9.65,3.58,1.92,42.21
369,16.0,13.79,11.2,5.48,2.85,49.32
762,15.8,11.13,8.5,4.28,2.1,41.81
655,15.2,15.68,12.95,6.08,3.1,53.01
633,15.2,13.23,9.7,4.6,1.99,44.72
563,15.0,17.99,9.05,3.46,1.94,47.43999999999999
421,14.7,14.7,11.5,5.54,2.9,49.339999999999996
16,14.7,15.33,12.45,5.58,3.01,51.07
519,14.6,11.97,10.5,4.86,2.35,44.28
698,14.5,16.8,13.95,6.34,3.37,54.96
543,14.3,16.59,15.45,7.26,3.83,57.43
688,14.2,15.75,13.8,6.3,3.2,53.25
273,13.8,16.17,13.9,5.48,2.81,52.16000000000001
105,13.8,14.0,10.8,4.6,2.54,45.74
402,13.7,2.45,1.65,0.66,0.2,18.659999999999997
21,13.2,8.19,5.85,1.92,0.67,29.830000000000005
264,13.2,12.6,14.35,6.08,3.09,49.31999999999999
486,12.9,8.61,6.9,2.66,1.3,32.37
74,12.5,16.38,15.9,8.08,4.27,57.129999999999995
719,12.0,17.22,15.95,7.12,3.57,55.86
714,11.9,3.5,2.0,0.56,0.24,18.199999999999996
407,11.8,12.11,10.9,4.62,2.63,42.06
753,11.6,38.08,21.75,7.98,3.43,82.84000000000002
726,11.5,11.06,9.45,4.36,2.36,38.730000000000004
348,11.3,21.98,22.5,10.58,5.85,72.21
39,11.2,13.93,11.25,4.74,3.03,44.15
701,11.1,8.26,5.3,2.0,0.93,27.59
284,11.1,5.88,4.05,1.94,0.86,23.830000000000002
715,11.1,6.65,3.65,1.56,0.58,23.539999999999996
662,11.0,8.47,7.85,2.88,1.67,31.869999999999997
3,11.0,6.79,4.8,1.92,1.05,25.56
317,10.9,6.58,3.9,1.28,0.68,23.34
538,10.7,6.3,3.7,1.04,0.51,22.25
203,10.4,13.44,14.65,6.42,4.02,48.93000000000001
367,10.4,9.94,11.35,4.64,2.9,39.23
638,10.3,8.96,8.6,3.5,2.0,33.36
293,10.1,17.36,16.75,6.98,4.02,55.209999999999994
650,10.1,9.87,8.05,3.3,1.68,33.0
747,9.9,10.43,7.8,3.12,1.51,32.76
388,9.8,1.33,0.85,0.12,0.1,12.2
406,9.8,4.55,1.9,0.6,0.25,17.1
26,9.7,11.2,8.6,2.94,1.46,33.9
526,9.6,9.59,9.0,3.66,2.05,33.9
613,9.6,15.12,6.95,3.14,1.34,36.15
466,9.2,17.01,18.5,10.6,6.37,61.68
48,9.1,10.78,7.95,3.14,1.67,32.64
398,9.1,4.27,1.45,0.46,0.35,15.629999999999999
636,8.9,6.93,7.15,2.58,1.65,27.21
254,8.9,23.66,22.5,9.9,4.8,69.76
723,8.8,6.23,4.6,1.78,1.01,22.420000000000005
110,8.7,15.54,17.35,7.3,4.22,53.11
193,8.3,8.82,7.55,4.0,1.96,30.630000000000003
455,8.2,10.43,9.55,4.16,1.97,34.31
671,8.2,6.37,4.75,2.0,0.66,21.98
743,8.0,6.93,3.35,1.74,0.64,20.66
403,7.9,8.05,6.25,3.08,1.59,26.87
574,7.9,3.92,3.0,1.3,0.52,16.64
2,7.8,10.64,9.85,4.9,2.94,36.129999999999995
91,7.8,7.56,8.5,3.98,1.82,29.66
732,7.7,9.8,7.8,3.88,2.19,31.37
136,7.6,10.57,11.9,5.16,3.06,38.290000000000006
736,7.5,6.09,5.0,2.66,1.31,22.56
705,7.5,3.78,2.0,0.4,0.18,13.86
380,7.5,1.19,0.5,0.08,0.02,9.29
766,7.4,5.74,3.35,1.14,0.58,18.21
676,7.3,4.06,2.6,1.06,0.49,15.51
326,7.2,5.11,5.35,2.12,1.13,20.91
669,7.0,4.97,4.2,1.68,0.79,18.639999999999997
576,7.0,13.23,12.3,5.38,3.29,41.2
221,7.0,7.7,6.0,2.94,1.59,25.23
624,6.9,2.94,2.05,0.8,0.36,13.05
560,6.8,8.05,9.35,4.84,2.77,31.810000000000002
472,6.7,6.16,6.0,2.1,1.21,22.17
159,6.7,6.44,5.75,2.72,1.47,23.08
484,6.2,5.81,4.05,1.18,0.58,17.819999999999997
276,6.1,14.77,14.5,6.96,4.27,46.599999999999994
423,5.9,7.91,7.95,3.2,1.88,26.84
129,5.9,6.37,6.4,3.22,1.54,23.43
350,5.9,1.75,1.0,0.34,0.2,9.19
148,5.8,10.08,9.9,4.88,2.58,33.24
692,5.7,1.61,0.5,0.28,0.17,8.26
170,5.6,6.58,6.3,2.52,1.52,22.52
531,5.6,3.29,2.55,0.74,0.23,12.410000000000002
344,5.5,3.78,4.0,1.66,0.86,15.799999999999999
32,5.5,5.95,2.65,0.88,0.46,15.440000000000001
446,5.4,10.64,9.65,4.18,1.82,31.689999999999998
337,5.4,7.49,8.15,5.22,3.1,29.36
453,5.1,5.46,7.15,3.54,1.98,23.23
251,5.1,4.83,5.65,2.76,1.8,20.14
119,5.0,5.04,5.2,2.58,1.39,19.21
83,4.9,3.99,3.35,1.18,0.59,14.01
272,4.8,3.78,10.0,4.24,1.94,24.76
161,4.8,5.25,5.95,2.2,1.23,19.43
125,4.7,19.81,16.3,8.38,4.07,53.260000000000005
721,4.6,9.31,7.75,3.18,1.65,26.49
467,4.5,0.35,3.4,0.84,0.24,9.33
46,4.5,7.07,5.45,2.98,1.5,21.5
588,4.5,4.2,2.2,0.52,0.46,11.879999999999999
573,4.5,6.72,4.4,2.06,0.97,18.65
575,4.4,4.27,2.8,1.38,0.62,13.469999999999997
209,4.3,4.34,3.45,1.66,1.08,14.83
657,4.2,4.76,4.8,1.82,1.07,16.650000000000002
262,4.2,6.37,6.65,3.04,2.09,22.349999999999998
593,4.1,6.65,7.85,4.72,2.8,26.12
340,4.1,3.5,1.7,1.0,0.62,10.919999999999998
733,4.0,5.25,3.0,1.66,0.7,14.61
577,4.0,4.27,4.25,2.22,1.35,16.09
291,4.0,3.22,1.85,0.94,0.41,10.42
744,4.0,5.39,8.65,4.22,2.05,24.31
565,4.0,5.25,4.2,2.06,1.25,16.759999999999998
260,3.9,5.11,5.5,3.0,1.96,19.47
6,3.8,3.71,3.4,2.14,0.96,14.010000000000002
114,3.8,8.89,7.5,3.78,2.48,26.450000000000003
143,3.7,5.46,4.35,2.3,1.01,16.82
282,3.7,3.22,2.7,0.92,0.55,11.090000000000002
516,3.7,3.22,2.1,1.02,0.53,10.569999999999999
186,3.7,1.68,1.25,0.44,0.2,7.2700000000000005
347,3.6,4.9,5.8,3.32,1.74,19.36
179,3.5,2.66,1.45,0.38,0.23,8.22
447,3.3,4.13,5.2,1.88,1.42,15.929999999999998
393,3.2,2.73,2.7,0.94,0.62,10.189999999999998
605,3.2,3.64,4.35,1.9,0.88,13.97
64,3.2,4.41,5.4,3.06,1.65,17.72
444,3.2,4.2,4.0,1.38,0.78,13.56
61,3.1,7.14,7.4,3.72,1.83,23.189999999999998
214,3.0,6.09,9.15,4.62,2.92,25.78
311,2.8,2.94,3.15,1.26,0.7,10.85
739,2.8,4.83,4.8,2.48,1.33,16.240000000000002
382,2.7,4.2,3.05,1.56,0.63,12.14
641,2.7,2.73,2.1,1.0,0.34,8.87
169,2.7,3.64,4.25,1.86,1.3,13.75
591,2.6,4.13,3.35,1.0,0.68,11.76
147,2.5,6.79,7.4,3.78,2.23,22.7
419,2.4,1.75,1.3,0.62,0.37,6.44
512,2.4,4.69,6.0,3.62,2.49,19.200000000000003
87,2.4,3.64,3.45,1.84,1.13,12.46
222,2.3,1.61,0.7,0.22,0.06,4.89
378,2.3,2.8,3.35,1.76,1.08,11.29
67,2.3,4.55,4.7,3.2,1.79,16.54
420,2.3,2.31,2.8,1.36,0.72,9.49
120,2.2,1.96,1.7,0.58,0.37,6.8100000000000005
207,2.1,3.22,3.5,1.9,1.21,11.93
66,2.1,2.24,1.6,1.12,0.69,7.75
248,2.0,2.66,2.35,1.46,0.83,9.299999999999999
24,2.0,2.45,2.7,1.48,0.56,9.190000000000001
699,1.9,1.96,1.95,0.74,0.44,6.99
530,1.9,3.64,3.6,1.68,1.19,12.01
270,1.9,3.36,4.35,3.08,2.47,15.16
772,1.9,3.64,4.8,2.44,1.15,13.93
451,1.9,1.05,0.95,0.34,0.17,4.41
283,1.9,2.38,2.8,1.72,0.87,9.669999999999998
220,1.9,1.89,2.25,0.98,0.34,7.359999999999999
640,1.7,2.1,2.3,0.86,0.7,7.66
438,1.7,1.54,1.55,0.6,0.18,5.569999999999999
160,1.7,1.89,3.1,2.22,1.45,10.36
418,1.7,1.75,1.55,0.84,0.56,6.4
294,1.6,5.53,6.05,3.96,2.46,19.6
27,1.6,2.17,1.7,0.88,0.49,6.84
232,1.6,2.03,2.45,1.44,0.72,8.24
42,1.5,1.26,1.85,0.7,0.37,5.68
297,1.5,0.91,0.9,0.32,0.18,3.81
140,1.5,2.45,2.45,1.18,0.57,8.15
639,1.5,0.84,1.5,1.02,0.37,5.2299999999999995
296,1.4,18.9,22.9,10.6,5.52,59.31999999999999
330,1.4,2.66,2.5,1.1,0.8,8.46
408,1.3,2.24,2.1,1.2,0.71,7.550000000000001
771,1.3,2.03,1.9,0.68,0.54,6.45
237,1.3,3.57,3.35,1.9,1.01,11.13
342,1.3,1.61,0.75,0.44,0.18,4.28
598,1.2,0.98,0.55,0.26,0.09,3.079999999999999
505,1.2,4.2,4.3,2.18,0.96,12.84
711,1.2,1.68,1.9,0.96,0.6,6.339999999999999
180,1.2,0.7,0.8,0.38,0.19,3.27
60,1.2,1.05,1.4,0.64,0.39,4.68
92,1.2,1.96,1.35,0.66,0.29,5.46
412,1.1,2.94,4.25,1.86,1.44,11.589999999999998
59,1.1,3.99,6.1,4.32,3.12,18.63
691,1.1,2.03,1.7,1.06,0.78,6.670000000000001
706,1.1,2.87,2.1,1.08,0.87,8.02
604,1.1,1.19,1.25,0.76,0.34,4.64
316,1.1,6.02,4.75,2.0,1.2,15.069999999999999
164,1.0,0.98,1.25,0.62,0.34,4.19
76,1.0,3.36,3.55,1.32,0.97,10.2
717,0.9,0.56,0.45,0.28,0.18,2.37
58,0.9,0.07,0.1,0.12,0.06,1.25
178,0.9,0.91,0.5,0.16,0.08,2.5500000000000003
507,0.9,0.21,0.25,0.04,0.05,1.4500000000000002
737,0.9,13.3,9.1,3.8,1.88,28.98
754,0.9,0.49,0.35,0.16,0.08,1.9800000000000002
621,0.8,0.91,1.75,0.78,0.58,4.82
417,0.8,0.91,1.25,0.62,0.42,4.0
239,0.8,0.77,1.0,0.9,0.46,3.93
117,0.8,0.42,0.8,0.52,0.25,2.79
49,0.8,2.38,3.8,2.6,1.57,11.15
587,0.8,0.56,0.7,0.08,0.07,2.21
441,0.7,1.05,1.6,1.38,1.09,5.82
450,0.7,1.96,0.85,0.38,0.27,4.16
15,0.7,0.7,1.1,0.5,0.23,3.23
497,0.7,2.59,2.35,1.2,0.61,7.450000000000001
755,0.7,1.19,2.0,1.18,0.68,5.749999999999999
226,0.7,0.21,0.15,0.1,0.03,1.19
632,0.6,0.63,0.7,0.5,0.32,2.7499999999999996
280,0.6,1.26,3.0,1.72,1.11,7.6899999999999995
375,0.6,0.91,1.6,1.1,0.63,4.840000000000001
156,0.6,0.14,0.35,0.1,0.04,1.23
354,0.6,0.21,0.5,0.14,0.18,1.6300000000000001
553,0.6,4.97,6.7,3.96,2.23,18.46
527,0.6,0.98,0.8,0.52,0.38,3.28
47,0.6,1.61,1.25,0.76,0.46,4.68
392,0.6,0.63,0.2,0.28,0.07,1.78
188,0.6,1.19,1.1,0.48,0.34,3.71
763,0.6,0.7,0.9,0.38,0.2,2.78
614,0.6,0.77,0.75,0.7,0.33,3.1500000000000004
570,0.5,1.4,0.4,0.3,0.13,2.7299999999999995
295,0.5,1.4,1.05,0.72,0.65,4.32
285,0.5,1.12,2.15,0.84,0.63,5.24
187,0.5,1.19,1.35,0.96,0.83,4.83
545,0.5,2.17,4.3,3.54,2.57,13.08
694,0.5,0.28,0.7,0.26,0.16,1.9
33,0.5,1.26,1.4,1.04,0.53,4.73
469,0.5,0.63,1.0,0.5,0.61,3.2399999999999998
757,0.5,0.84,1.25,1.18,0.66,4.43
686,0.4,0.49,0.4,0.3,0.16,1.75
1,0.4,1.33,1.1,0.84,0.49,4.16
773,0.4,0.63,0.95,0.36,0.22,2.56
590,0.4,1.61,1.05,0.92,0.68,4.66
256,0.4,0.21,0.25,0.1,0.08,1.04
312,0.4,2.24,1.85,0.96,0.47,5.92
224,0.4,0.49,0.7,0.24,0.1,1.93
386,0.4,0.63,0.2,0.16,0.04,1.43
391,0.4,1.75,1.25,0.8,0.53,4.73
211,0.4,,,0.08,0.06,0.54
481,0.4,2.66,2.75,1.04,0.77,7.620000000000001
13,0.4,0.63,0.3,0.18,0.12,1.63
710,0.3,0.07,0.15,,0.01,0.53
19,0.3,0.42,0.55,0.1,0.1,1.4700000000000002
607,0.3,0.42,0.3,0.18,0.24,1.44
395,0.3,0.84,0.95,1.0,0.6,3.69
44,0.3,,,0.02,0.03,0.35
206,0.3,0.21,0.15,0.02,0.01,0.6900000000000001
410,0.3,0.21,0.5,0.22,0.15,1.38
341,0.3,0.35,0.2,0.12,0.06,1.0299999999999998
286,0.3,0.07,0.1,0.02,,0.49
653,0.3,58.66,24.15,5.96,2.39,91.45999999999998
631,0.3,0.14,0.15,0.1,0.1,0.7899999999999999
95,0.3,0.63,0.8,0.96,0.5,3.19
646,0.3,0.42,0.9,0.6,0.51,2.7300000000000004
684,0.3,1.89,2.8,1.54,0.73,7.26
50,0.3,0.7,1.0,0.42,0.22,2.64
464,0.3,0.28,0.15,,0.01,0.7400000000000001
278,0.2,1.4,0.95,0.84,0.37,3.76
236,0.2,0.21,0.2,0.06,0.01,0.6800000000000002
30,0.2,0.35,0.25,0.1,0.05,0.9500000000000001
216,0.2,0.21,0.15,0.06,0.07,0.6900000000000002
144,0.2,4.41,6.6,3.52,2.28,17.01
756,0.2,0.49,0.45,0.16,0.19,1.4899999999999998
65,0.2,0.14,,0.1,0.02,0.4600000000000001
57,0.2,0.49,0.5,0.26,0.18,1.63
769,0.2,0.56,0.15,0.26,0.25,1.42
279,0.2,0.35,0.45,0.26,0.16,1.42
525,0.2,0.21,0.1,0.06,,0.5700000000000001
620,0.2,0.35,0.4,0.38,0.13,1.46
603,0.2,,0.1,0.06,,0.36000000000000004
303,0.2,0.77,0.95,0.46,0.47,2.8499999999999996
523,0.2,0.42,0.1,0.18,0.14,1.04
506,0.1,,0.25,0.18,0.16,0.6900000000000001
458,0.1,,,,,0.1
504,0.1,0.28,0.25,0.1,0.08,0.8099999999999999
137,0.1,0.35,0.15,0.02,0.02,0.64
128,0.1,0.07,,0.04,0.1,0.31000000000000005
722,0.1,,0.05,0.06,,0.21000000000000002
71,0.1,0.21,0.2,0.26,0.14,0.91
544,0.1,0.14,0.15,0.12,0.08,0.59
546,0.1,,,,0.01,0.11
584,0.1,0.49,0.75,0.72,0.6,2.6599999999999997
617,0.1,0.14,0.1,0.12,0.13,0.5900000000000001
154,0.1,0.63,1.05,0.72,0.49,2.99
162,0.1,0.28,0.25,0.16,0.15,0.9400000000000001
192,0.1,0.35,0.55,0.58,0.45,2.0300000000000002
196,0.1,0.07,0.1,0.1,0.06,0.43
404,0.1,0.84,0.45,0.18,0.13,1.6999999999999997
401,0.1,0.14,0.35,0.14,0.1,0.83
372,0.1,0.35,0.15,0.14,0.06,0.8
361,0.1,0.28,0.35,0.22,0.23,1.18
234,0.1,0.7,0.95,0.38,0.24,2.37
235,0.1,0.28,0.25,0.1,0.15,0.88
352,0.1,,0.25,0.26,0.12,0.73
243,0.1,0.56,0.95,0.44,0.48,2.53
246,0.1,0.14,0.2,0.22,0.27,0.93
730,0.1,,0.05,0.02,0.02,0.19
253,0.1,0.35,0.75,0.56,0.27,2.0300000000000002
310,0.1,0.07,,,,0.17
261,0.1,0.7,0.7,0.48,0.35,2.33
658,0.1,0.14,0.1,,0.06,0.4
5,,,0.05,0.02,0.01,0.08
7,,0.21,0.25,0.28,0.12,0.86
8,,,,0.02,0.02,0.04
10,,0.07,0.1,0.08,0.13,0.38
17,,0.07,0.1,0.1,,0.27
36,,,,0.02,,0.02
51,,,,0.02,,0.02
55,,0.07,0.15,0.18,0.18,0.5800000000000001
68,,,,,0.01,0.01
75,,0.21,0.25,0.14,0.03,0.63
77,,0.28,0.15,0.14,0.06,0.6300000000000001
78,,,,0.02,0.01,0.03
79,,,,0.04,0.01,0.05
85,,,,,0.01,0.01
86,,0.14,0.35,0.2,0.13,0.82
88,,0.14,0.05,0.02,0.01,0.22
98,,,,0.02,0.07,0.09000000000000001
103,,53.41,49.7,22.48,12.41,138.0
106,,,0.1,,0.02,0.12000000000000001
108,,,0.05,0.04,0.01,0.09999999999999999
124,,0.21,0.1,0.04,0.04,0.38999999999999996
126,,,0.05,0.02,0.03,0.1
135,,0.21,0.35,0.08,0.1,0.7399999999999999
138,,,0.05,0.02,0.04,0.11000000000000001
155,,,0.05,,,0.05
165,,0.07,0.05,0.02,0.02,0.16
172,,0.14,1.3,1.36,1.0,3.8
182,,0.91,0.45,0.22,0.08,1.6600000000000001
184,,0.14,0.1,0.14,0.14,0.52
185,,,,0.02,,0.02
191,,,,0.02,0.04,0.06
199,,0.07,0.15,0.08,0.06,0.36
201,,,0.05,0.02,0.01,0.08
204,,,,0.02,0.04,0.06
205,,0.07,0.1,0.04,0.04,0.25
219,,,,0.02,0.04,0.06
229,,0.14,0.15,0.06,,0.35000000000000003
231,,,0.05,,0.05,0.1
249,,0.07,0.1,0.1,0.09,0.36
250,,0.35,0.9,0.56,0.52,2.33
268,,,,0.02,,0.02
281,,0.14,0.7,0.56,0.63,2.03
318,,2.59,1.2,0.5,0.22,4.51
320,,,,,0.04,0.04
324,,,0.05,,,0.05
336,,,,0.02,0.01,0.03
338,,,,0.02,,0.02
346,,0.14,0.05,0.1,0.12,0.41000000000000003
351,,0.07,0.3,0.04,0.07,0.48
366,,,0.1,0.08,0.08,0.26
368,,,0.05,0.02,0.01,0.08
370,,0.21,0.15,0.1,0.09,0.5499999999999999
376,,0.35,0.1,0.14,0.02,0.61
422,,,,0.12,0.15,0.27
427,,0.84,2.05,1.42,0.93,5.239999999999999
428,,,0.05,0.02,0.03,0.1
430,,,,,0.01,0.01
