,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
449,20.9,22.89,18.15,7.28,3.76,72.98
576,20.8,13.16,8.2,2.74,1.3,46.2
897,20.2,15.05,11.1,5.16,2.44,53.95
812,20.1,18.48,14.55,6.14,3.01,62.28
810,19.6,12.74,7.9,2.44,1.22,43.9
697,18.3,32.62,33.7,18.44,10.14,113.2
805,16.0,18.41,15.25,6.36,3.8,59.82
782,15.9,17.36,6.45,1.84,0.89,42.44
416,15.6,9.94,7.1,1.42,0.99,35.05
1032,15.3,10.57,7.85,2.86,1.53,38.11
1002,15.0,15.82,15.85,7.98,4.19,58.84
932,14.6,14.7,6.15,2.06,1.04,38.55
854,13.6,25.97,29.7,17.38,9.43,96.08
201,13.6,20.65,17.65,6.44,3.04,61.38
423,12.7,12.81,10.5,4.2,1.83,42.04
983,12.6,4.97,1.55,0.56,0.24,19.92
822,11.9,17.08,11.7,5.7,3.5,49.88
1040,11.6,17.64,19.1,9.66,6.12,64.12
999,11.6,4.62,2.1,0.94,0.4,19.66
685,11.4,16.59,10.9,4.06,2.49,45.44
92,11.3,7.84,4.7,2.12,1.16,27.12
457,11.3,19.6,11.8,3.82,1.97,48.49
318,10.7,27.86,32.75,16.66,9.76,97.73
552,10.6,10.85,10.2,4.54,2.17,38.36
995,10.3,13.44,10.3,5.68,3.13,42.85
954,9.4,15.54,18.75,9.94,6.3,59.93
555,9.4,14.49,9.25,3.76,2.32,39.22
459,9.1,22.12,32.3,17.04,10.2,90.76
612,9.1,15.68,15.65,6.52,3.44,50.39
123,9.1,13.72,14.7,6.84,4.01,48.37
430,8.7,18.76,21.55,11.56,7.6,68.17
130,8.4,6.86,4.7,1.44,0.72,22.12
10,8.1,11.48,13.85,6.58,4.56,44.57
90,7.9,22.82,33.85,16.6,11.17,92.34
799,7.5,7.07,5.7,2.76,1.59,24.62
678,7.2,5.32,4.3,1.64,0.8,19.26
614,6.9,7.07,3.25,0.96,0.34,18.52
836,6.9,12.95,14.7,8.08,5.23,47.86
372,6.8,2.52,1.4,0.56,0.17,11.45
139,6.7,9.38,7.9,2.92,1.5,28.4
283,6.7,4.83,1.5,0.48,0.18,13.69
718,6.4,4.41,2.65,1.0,0.52,14.98
1075,5.5,7.84,8.6,3.24,2.1,27.28
300,5.3,9.24,10.05,6.16,3.41,34.16
734,5.0,5.67,5.25,2.02,1.06,19.0
94,4.9,4.76,6.1,3.42,1.9,21.08
575,4.5,6.02,4.85,2.84,1.38,19.59
529,4.5,4.97,5.6,2.36,1.3,18.73
717,4.3,10.5,12.45,6.0,3.43,36.68
1019,4.3,6.44,5.3,2.04,0.98,19.06
421,4.2,4.06,2.2,1.1,0.5,12.06
541,4.2,2.59,1.8,0.76,0.25,9.6
993,4.0,2.38,1.3,0.42,0.33,8.43
327,4.0,29.89,24.7,10.76,5.32,74.67
1004,4.0,4.83,5.5,2.54,1.76,18.63
716,3.9,3.92,2.3,1.34,0.87,12.33
556,3.9,3.43,1.95,0.58,0.3,10.16
719,3.7,4.13,3.3,1.94,0.88,13.95
700,3.7,0.91,0.25,0.2,0.02,5.08
950,3.5,3.5,2.45,1.32,0.77,11.54
740,3.5,5.04,5.9,3.04,1.8,19.28
1050,3.3,1.61,1.25,0.3,0.22,6.68
453,3.3,4.41,3.6,1.46,0.73,13.5
829,3.2,5.18,3.8,1.64,0.65,14.47
769,3.2,5.11,4.7,1.46,0.75,15.22
923,3.0,6.65,6.75,4.04,1.84,22.28
893,3.0,2.24,1.95,0.82,0.43,8.44
828,3.0,1.96,1.9,0.56,0.41,7.83
437,2.8,2.52,1.05,0.3,0.11,6.78
1034,2.6,3.36,2.8,1.04,0.52,10.32
340,2.6,2.1,2.4,0.76,0.5,8.36
538,2.6,2.31,0.9,0.52,0.19,6.52
21,2.6,6.16,7.05,4.26,2.68,22.75
643,2.5,1.96,1.4,0.66,0.3,6.82
168,2.5,3.15,2.6,0.78,0.57,9.6
12,2.4,6.44,4.7,1.46,0.58,15.58
306,2.4,2.38,1.5,1.12,0.47,7.87
693,2.4,12.6,15.45,8.6,5.25,44.3
646,2.4,1.82,1.5,0.72,0.41,6.85
656,2.3,5.53,8.1,3.56,2.23,21.72
346,2.3,8.96,10.5,3.92,1.81,27.49
863,2.2,1.61,1.95,0.78,0.49,7.03
341,2.2,2.8,3.45,1.18,0.86,10.49
424,2.1,5.39,5.35,2.7,1.41,16.95
770,2.1,3.43,2.15,0.82,0.43,8.93
547,2.0,2.94,4.55,2.9,2.13,14.52
80,2.0,4.06,2.7,1.12,0.54,10.42
704,1.9,4.48,6.65,2.92,1.43,17.38
707,1.9,6.44,7.2,3.46,2.02,21.02
284,1.8,1.05,0.55,0.1,0.06,3.56
438,1.8,3.15,3.7,1.9,0.86,11.41
569,1.7,2.73,5.45,2.68,1.69,14.25
1052,1.7,1.12,2.7,1.1,0.79,7.41
786,1.5,1.54,1.4,0.98,0.4,5.82
723,1.4,0.91,0.55,0.48,0.21,3.55
477,1.3,2.17,3.2,1.22,0.73,8.62
13,1.3,1.26,0.9,0.56,0.35,4.37
354,1.2,2.24,1.1,0.5,0.23,5.27
912,1.2,3.15,2.8,0.9,0.32,8.37
777,1.2,3.08,4.15,2.8,1.33,12.56
650,1.2,1.75,2.25,1.0,0.55,6.75
1059,1.2,3.01,2.95,0.94,0.66,8.76
1056,1.1,2.94,2.7,1.2,0.92,8.86
397,1.1,1.54,1.35,0.78,0.46,5.23
767,1.1,0.28,0.2,0.12,0.02,1.72
68,1.1,0.21,1.25,0.64,0.22,3.42
1025,1.0,0.63,1.1,0.34,0.26,3.33
528,1.0,0.98,0.75,0.42,0.35,3.5
801,1.0,0.91,1.25,0.66,0.5,4.32
335,1.0,0.84,0.85,0.36,0.15,3.2
65,0.9,0.91,0.45,0.2,0.11,2.57
246,0.9,0.84,0.7,0.62,0.29,3.35
420,0.9,1.68,1.05,0.38,0.38,4.39
843,0.8,0.42,0.25,0.14,0.06,1.67
522,0.8,1.68,2.1,1.28,0.69,6.55
23,0.8,2.03,1.9,0.7,0.48,5.91
600,0.8,0.91,0.5,0.36,0.16,2.73
584,0.7,0.49,0.2,0.22,0.08,1.69
1027,0.7,0.14,0.15,0.1,0.05,1.14
1010,0.7,0.35,0.05,0.08,0.01,1.19
159,0.6,0.84,3.05,2.94,2.8,10.23
304,0.6,0.07,0.1,0.02,0.01,0.8
398,0.6,0.63,0.25,0.24,0.12,1.84
329,0.6,1.33,1.05,0.64,0.44,4.06
989,0.6,1.26,1.05,0.4,0.23,3.54
266,0.6,0.91,1.95,1.14,0.79,5.39
702,0.6,1.54,1.15,0.7,0.47,4.46
657,0.6,0.7,0.45,0.16,0.05,1.96
798,0.6,0.14,0.15,0.02,0.01,0.92
242,0.5,1.33,1.45,0.84,0.7,4.82
567,0.5,2.24,3.7,1.86,1.31,9.61
571,0.4,0.49,0.55,0.3,0.13,1.87
649,0.4,0.28,0.6,0.42,0.26,1.96
270,0.4,0.91,1.2,0.6,0.18,3.29
630,0.4,0.21,0.45,0.24,0.16,1.46
82,0.4,0.42,0.6,0.24,0.18,1.84
595,0.4,0.35,0.2,0.16,0.05,1.16
994,0.4,3.22,2.25,0.84,0.35,7.06
175,0.3,1.26,2.2,2.04,1.21,7.01
715,0.3,3.15,4.5,2.68,1.49,12.12
256,0.3,0.84,0.25,0.22,0.23,1.84
436,0.3,0.42,1.4,0.96,0.81,3.89
562,0.3,0.7,0.3,0.3,0.09,1.69
29,0.3,0.7,1.0,0.38,0.15,2.53
315,0.3,0.07,,,,0.37
292,0.2,0.07,,0.02,0.01,0.3
834,0.2,0.21,0.8,0.7,0.51,2.42
1076,0.2,0.7,0.65,0.44,0.33,2.32
112,0.2,0.63,1.55,0.92,0.71,4.01
396,0.2,0.63,0.25,0.16,0.09,1.33
498,0.2,,0.05,0.02,0.01,0.28
722,0.2,,,,0.01,0.21
911,0.1,,,,,0.1
1074,0.1,0.91,0.6,0.6,0.35,2.56
880,0.1,0.35,0.7,0.26,0.32,1.73
467,0.1,2.03,1.65,1.04,0.55,5.37
249,0.1,0.14,0.05,0.06,,0.35
412,0.1,0.42,0.3,0.06,0.06,0.94
1045,0.1,0.56,0.65,0.5,0.24,2.05
998,0.1,0.07,,,0.01,0.18
43,0.1,0.7,1.5,1.16,1.62,5.08
1035,0.1,0.28,0.35,0.36,0.17,1.26
549,0.1,4.83,3.65,0.86,0.47,9.91
301,0.1,0.49,0.65,0.2,0.2,1.64
86,0.1,0.14,0.05,0.06,0.03,0.38
593,0.1,,,0.06,0.01,0.17
592,0.1,,,,0.01,0.11
147,0.1,,,,,0.1
99,0.1,0.84,1.4,1.56,1.44,5.34
823,0.1,0.07,0.05,,0.02,0.24
946,0.1,0.35,1.05,0.72,0.5,2.72
2,,,,0.02,0.04,0.06
6,,0.21,0.35,0.34,0.42,1.32
24,,0.91,0.9,0.36,0.28,2.45
28,,,0.15,0.14,0.17,0.46
31,,,0.65,0.36,0.18,1.19
33,,,,0.02,0.05,0.07
37,,0.14,0.15,0.08,0.15,0.52
38,,,,0.26,0.18,0.44
51,,0.21,0.25,0.08,0.11,0.65
52,,,,,0.13,0.13
69,,,0.1,0.04,0.03,0.17
72,,,,0.06,0.07,0.13
78,,0.07,0.25,0.16,0.2,0.68
91,,,0.05,0.1,0.12,0.27
103,,,0.05,,,0.05
110,,,0.05,0.02,0.01,0.08
116,,0.28,0.05,0.14,0.07,0.54
129,,,,0.04,0.11,0.15
133,,0.07,0.6,0.56,0.78,2.01
135,,,,,0.03,0.03
151,,,0.05,,,0.05
157,,,0.05,0.02,0.04,0.11
158,,,0.05,0.24,0.28,0.57
186,,,,0.04,0.04,0.08
195,,,0.1,0.04,0.04,0.18
204,,,0.05,,,0.05
212,,0.21,0.1,0.02,,0.33
213,,6.3,13.65,7.66,4.05,31.66
219,,0.28,0.25,0.24,0.13,0.9
221,,0.14,0.45,0.62,0.46,1.67
224,,,0.05,,,0.05
225,,,,0.02,0.12,0.14
235,,128.87,277.0,142.22,66.39,614.48
251,,,,0.02,,0.02
254,,0.14,0.6,0.3,0.29,1.33
260,,0.07,,0.04,0.01,0.12
269,,,,0.06,0.02,0.08
273,,,,,0.01,0.01
274,,0.07,0.25,0.02,,0.34
280,,,,0.04,0.03,0.07
289,,,,0.02,0.01,0.03
298,,,0.05,,,0.05
313,,,0.1,0.18,0.31,0.59
317,,,,0.02,,0.02
332,,,,0.02,0.07,0.09
334,,,0.05,,0.02,0.07
355,,,0.05,,0.05,0.1
382,,,,,0.02,0.02
386,,,,,0.01,0.01
401,,,,0.06,0.01,0.07
404,,,0.05,,0.01,0.06
407,,,,,0.01,0.01
408,,,,,0.01,0.01
414,,0.14,0.05,,0.02,0.21
427,,0.28,0.25,0.14,0.07,0.74
447,,0.14,0.35,0.48,0.3,1.27
448,,0.21,0.6,0.38,0.43,1.62
460,,,,,0.01,0.01
461,,,,,0.01,0.01
471,,,0.05,,,0.05
474,,3.71,6.6,4.02,3.08,17.41
483,,,,0.02,,0.02
485,,,,,0.01,0.01
487,,,,0.02,0.03,0.05
496,,,,0.02,0.01,0.03
537,,,,,0.01,0.01
544,,,1.95,0.9,0.49,3.34
561,,0.07,0.2,0.08,0.04,0.39
568,,,0.3,0.28,0.22,0.8
570,,0.21,0.6,0.12,0.14,1.07
573,,0.49,0.35,0.08,0.11,1.03
577,,,,,0.01,0.01
589,,0.28,,0.06,0.03,0.37
631,,,0.1,0.02,0.04,0.16
636,,82.74,59.85,23.34,11.5,177.43
648,,,0.15,0.14,0.11,0.4
652,,,0.4,0.58,0.32,1.3
661,,,0.1,0.16,0.08,0.34
662,,,0.05,,,0.05
663,,,,,0.02,0.02
670,,,,,0.01,0.01
690,,,0.05,0.02,0.02,0.09
694,,0.07,0.2,0.06,0.02,0.35
720,,,0.05,,,0.05
727,,,0.15,0.16,0.05,0.36
729,,0.07,0.1,0.02,0.02,0.21
746,,0.21,0.4,0.58,0.38,1.57
747,,,0.1,,0.01,0.11
751,,1.82,1.65,0.36,0.26,4.09
752,,,,,0.06,0.06
755,,,0.05,0.08,0.03,0.16
757,,0.07,0.1,0.1,0.02,0.29
758,,,0.15,0.16,0.29,0.6
761,,101.57,79.25,28.68,14.24,223.74
772,,,,,0.02,0.02
773,,0.21,0.2,0.1,0.14,0.65
781,,,,0.02,0.02,0.04
795,,,,0.04,0.06,0.1
813,,1.82,4.4,2.82,2.13,11.17
819,,,,,0.01,0.01
820,,0.07,0.35,0.18,0.17,0.77
835,,0.07,0.1,0.04,0.03,0.24
850,,,0.05,,0.01,0.06
852,,0.07,0.15,,,0.22
862,,0.35,0.2,0.06,0.01,0.62
865,,,,0.04,0.09,0.13
872,,0.07,0.3,0.08,0.11,0.56
878,,0.07,,,,0.07
881,,,0.1,0.02,,0.12
883,,,0.25,0.02,0.01,0.28
884,,0.07,0.1,0.16,0.28,0.61
889,,0.07,0.55,0.26,0.3,1.18
899,,,,0.04,,0.04
903,,,,0.02,,0.02
905,,,0.05,,0.02,0.07
930,,,0.05,0.04,0.04,0.13
937,,0.63,0.6,0.28,0.31,1.82
948,,,0.05,0.02,0.05,0.12
961,,,,0.02,,0.02
963,,,,,0.01,0.01
966,,,,,0.01,0.01
971,,0.14,,0.1,0.01,0.25
978,,,1.3,0.66,0.18,2.14
984,,,,0.04,0.08,0.12
1008,,6.37,9.8,5.88,3.42,25.47
1015,,,0.15,0.02,0.04,0.21
1017,,19.6,12.05,4.56,1.89,38.1
1020,,,0.05,0.02,0.03,0.1
1037,,,,,0.02,0.02
1070,,,,0.02,0.01,0.03
1082,,0.21,0.15,0.18,0.04,0.58
